title;minInstalls;score;ratings;price;free;available;offersIAP;IAPRange;developer;genre;contentRating;adSupported;released;updated;preregister;earlyAccessEnabled;isAvailableInPlayPass;Entertainment;Communication;Social;Music & Audio;Productivity;Finance;Sports;Tools;Books & Reference;Maps & Navigation;Education;Video Players & Editors;Food & Drink;Shopping;Photography;Health & Fitness;Personalization;Travel & Local;Lifestyle;sentiment_category;install_to_rating;engagement_score;rating_ratio;days_since_last_update;app_age;update_frequency;app_age_category;rating_ratio_category;engagement_score_category;price_category;install_to_rating_category
TikTok;1000000000;4.2298865;62141266;0;1;True;False;;TikTok Pte. Ltd.;Social;12+;True;2015-09-14;2024-03-15;False;False;False;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Positive;16.092366061547573;0.262850502146309;5.122123206388661;3;3105.0;Rarely Updated;Very Mature;Great;Very High Engagement;Free;High Review Ratio
Instagram Lite;100000000;3.9123304;1307911;0;1;True;False;;Instagram;Social;12+;False;2021-02-18;2024-03-11;False;False;False;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Positive;76.45780179232379;0.051169799657944;3.092645930631637;7;1117.0;Rarely Updated;Very Mature;Good;Low Engagement;Free;High Review Ratio
All Video Downloader & Player;50000000;4.6193933;482406;0;1;True;False;;QR Code Scanner.;Tools;3+;True;2022-01-29;2024-02-21;False;False;False;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Positive;103.64713540047178;0.044568460885596;12.705870344988481;26;753.0;Rarely Updated;Mature;Exceptional;Low Engagement;Free;Moderate Review Ratio
Snapchat;1000000000;3.9698272;34125521;0;1;True;False;;Snap Inc;Communication;12+;True;2012-10-29;2024-03-13;False;False;False;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Positive;29.30358191454425;0.1354724214799712;3.414738704541956;5;4153.0;Rarely Updated;Very Mature;Good;High Engagement;Free;High Review Ratio
Bible App Lite - NIV Offline;10000000;4.7673745;373649;0;1;True;False;;Life.Church;Books & Reference;3+;False;2022-12-22;2024-02-14;False;False;False;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;Positive;26.76308514140275;0.17813247145505;29.334303776409914;33;419.0;Rarely Updated;Mature;Exceptional;High Engagement;Free;High Review Ratio
PDF Reader - PDF Viewer;50000000;4.7584686;337544;0;1;True;False;;QR Code Scanner.;Productivity;3+;True;2022-01-25;2024-03-08;False;False;False;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Positive;148.12883653686626;0.032123850502368;23.69240506329114;10;773.0;Rarely Updated;Mature;Exceptional;Low Engagement;Free;Moderate Review Ratio
Instagram;5000000000;4.14479;152357580;0;1;True;False;;Instagram;Social;12+;True;2012-04-03;2024-03-11;False;False;False;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Positive;32.817533594324615;0.12629803480164;4.4278122357712775;7;4360.0;Rarely Updated;Very Mature;Good;High Engagement;Free;High Review Ratio
Order a ride with no hitch;10000000;4.8180933;1092561;0;1;True;False;;MLU B.V.;Maps & Navigation;3+;False;2018-10-04;2024-03-14;False;False;False;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;Positive;9.152807028623574;0.5264060833941301;36.804257710953415;4;1988.0;Rarely Updated;Very Mature;Exceptional;Very High Engagement;Free;High Review Ratio
SHAREit Lite - Fast File Share;100000000;4.348749;510021;0;1;True;False;;Smart Media4U Technology Pte.Ltd.;Productivity;3+;False;2021-05-29;2024-01-19;False;False;False;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Positive;196.07035788722422;0.022179533137289997;6.336966175430145;59;965.0;Rarely Updated;Mature;Great;Low Engagement;Free;Moderate Review Ratio
Messenger;5000000000;3.993614;88406211;0;1;True;False;;Meta Platforms, Inc.;Communication;12+;False;2014-01-30;2024-03-12;False;False;False;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Positive;56.55711225990672;0.0706120563873108;3.4170381000919754;6;3694.0;Rarely Updated;Very Mature;Good;Moderate Engagement;Free;High Review Ratio
BAI Directo;1000000;4.0777893;9755;0;1;True;False;;Banco BAI;Finance;3+;False;2011-05-13;2024-02-21;False;False;False;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;Positive;102.51153254741054;0.039778834621499996;4.62714013950539;26;4667.0;Rarely Updated;Very Mature;Good;Low Engagement;Free;Moderate Review Ratio
Duolingo: Language Lessons;500000000;4.7021074;22649197;0;1;True;False;;Duolingo;Education;3+;True;2013-05-29;2024-03-13;False;False;False;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;Positive;22.075837832131533;0.2129979136355156;33.734890732644516;5;3941.0;Rarely Updated;Very Mature;Exceptional;Very High Engagement;Free;High Review Ratio
Phoenix - Fast & Safe;500000000;4.2951202;4335097;0;1;True;False;;CloudView Technology;Communication;16+;True;2016-09-01;2024-03-14;False;False;False;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Positive;115.33767295172403;0.037239525387318805;6.717269443255726;4;2751.0;Rarely Updated;Very Mature;Great;Low Engagement;Free;Moderate Review Ratio
Music Player & MP3 - DDMusic;50000000;4.7167196;379528;0;1;True;False;;Hitchhike Tech;Music & Audio;3+;True;2022-12-08;2024-03-08;False;False;False;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Positive;131.74258552728648;0.035802543126976;20.389106628242075;10;456.0;Rarely Updated;Mature;Exceptional;Low Engagement;Free;Moderate Review Ratio
Shazam: Find Music & Concerts;500000000;4.7395043;9837491;0;1;True;False;;Apple Inc.;Music & Audio;12+;False;;2024-03-15;False;False;False;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Positive;50.82596771880147;0.0932496617914226;29.060244479445778;3;;Rarely Updated;Very Mature;Exceptional;Moderate Engagement;Free;High Review Ratio
TickTock-TikTok Live Wallpaper;100000000;4.5674624;1132004;0;1;True;False;;TikTok Pte. Ltd.;Tools;3+;False;2018-06-04;2023-10-23;False;False;False;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Positive;88.3389104632139;0.051703857066496;11.18939621675184;147;1967.0;Rarely Updated;Very Mature;Exceptional;Low Engagement;Free;High Review Ratio
Telegram;1000000000;4.1642513;13624613;0;1;True;False;;Telegram FZ-LLC;Communication;12+;False;2013-09-06;2024-03-04;False;False;False;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Positive;73.3965801450654;0.056736312397246906;4.5393657151079925;14;3832.0;Rarely Updated;Very Mature;Good;Moderate Engagement;Free;High Review Ratio
Music Download Mp3;5000000;3.886098;45202;0;1;True;False;;Downloader-App-Studio;Music & Audio;3+;True;2023-01-19;2024-01-26;False;False;False;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Slightly positive;110.61457457634593;0.0351318803592;3.0179640718562872;52;372.0;Rarely Updated;Mature;Good;Low Engagement;Free;Moderate Review Ratio
Facebook;5000000000;3.6895196;139520826;0;1;True;False;;Meta Platforms, Inc.;Social;12+;True;;2024-03-12;False;False;False;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Slightly positive;35.836943797910145;0.10295296442703791;2.236946575432171;6;;Rarely Updated;Very Mature;Good;Moderate Engagement;Free;High Review Ratio
App Lock - Applock Fingerprint;10000000;4.6323924;258818;0;1;True;False;;Trusted Tools;Productivity;3+;True;2022-11-01;2024-03-13;False;False;False;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Positive;38.637189067220966;0.11989465361831998;12.990279937791602;5;498.0;Rarely Updated;Mature;Exceptional;High Engagement;Free;High Review Ratio
CapCut - Video Editor;500000000;4.373318;8615868;0;1;True;False;;Bytedance Pte. Ltd.;Video Players & Editors;3+;False;2020-04-10;2024-03-15;False;False;False;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;Positive;58.03245825028888;0.07535986122004801;7.016872951368557;3;1435.0;Rarely Updated;Very Mature;Great;Moderate Engagement;Free;High Review Ratio
Netflix;1000000000;3.8701515;14448970;0;1;True;False;;Netflix, Inc.;Entertainment;12+;False;2016-01-06;2024-03-15;False;False;False;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Slightly positive;69.20908549190703;0.055919702918955;2.8942969365394546;3;2991.0;Rarely Updated;Very Mature;Good;Moderate Engagement;Free;High Review Ratio
MANO food & products Delivery;100000;3.6355932;1174;0;1;True;False;;MANO UK LTD;Food & Drink;3+;False;2020-12-18;2023-12-07;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;Slightly positive;85.17887563883431;0.042681864168;2.494773519163763;102;1084.0;Rarely Updated;Mature;Good;Low Engagement;Free;High Review Ratio
Alibaba.com - B2B marketplace;100000000;4.389567;2461594;0;1;True;False;;Alibaba Mobile;Shopping;12+;False;2012-10-17;2024-03-13;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;Positive;40.62408341911786;0.10805331789798;8.53255204572183;5;4165.0;Rarely Updated;Very Mature;Great;High Engagement;Free;High Review Ratio
Portuguese - English;1000000;4.511278;7967;0;1;True;False;;eflasoft;Education;3+;True;2016-10-09;2024-02-27;False;False;False;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;Positive;125.51776076314641;0.035941351826;15.598214285714286;20;2697.0;Rarely Updated;Very Mature;Exceptional;Low Engagement;Free;Moderate Review Ratio
4K Video Downloader & Player;10000000;4.1906896;102888;0;1;True;False;;Video Studio & Offline Cinema;Entertainment;12+;True;2021-06-22;2024-03-08;False;False;False;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Positive;97.19306430293125;0.043117167156479994;4.946658377370221;10;990.0;Rarely Updated;Mature;Good;Low Engagement;Free;High Review Ratio
Heetch - Ride-hailing app;10000000;4.4847913;194843;0;1;True;False;;Heetch;Maps & Navigation;3+;False;2014-06-18;2024-03-13;False;False;False;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;Positive;51.323373177378684;0.08738301912659001;13.67345629510826;5;3556.0;Rarely Updated;Very Mature;Exceptional;Moderate Engagement;Free;High Review Ratio
NoCard Lite - Security Proxy;10000000;3.9933274;32553;0;1;True;False;;NoCard Team;Tools;3+;True;2022-03-25;2023-11-14;False;False;False;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Positive;307.1913494915974;0.01299947868522;3.598883201489065;125;599.0;Rarely Updated;Mature;Good;Very Low Engagement;Free;Moderate Review Ratio
Clean Master Ultra Security;1000000;4.3491144;24344;0;1;True;False;;Jomapp LLC;Tools;3+;True;2023-12-21;2024-01-22;False;False;False;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Positive;41.07788366743329;0.10587484095360002;7.731688511950655;56;32.0;Rarely Updated;Recently Launched;Great;Moderate Engagement;Free;High Review Ratio
hlonglangvpn;10000000;3.64539;5488;0;1;True;False;;Angela Rosa;Tools;3+;True;2022-07-07;2023-08-17;False;False;False;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Positive;1822.157434402299;0.002000590032;2.0400929692039513;214;406.0;Rarely Updated;Mature;Good;Very Low Engagement;Free;Low Review Ratio
Proxy Browser;50000000;3.9002554;256739;0;1;True;False;;DS tools;Tools;3+;True;2018-12-22;2024-01-15;False;False;False;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Positive;194.75031062674537;0.020026953422812;3.1765366314401295;63;1850.0;Rarely Updated;Very Mature;Good;Very Low Engagement;Free;Moderate Review Ratio
Flux VPN: Privacy Protection;5000000;4.0652742;3419;0;1;True;False;;Vee Tools Studio;Tools;3+;True;2023-12-20;2024-02-17;False;False;False;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Positive;1462.4159110850699;0.00277983449796;3.746355685131195;30;59.0;Rarely Updated;Recently Launched;Good;Very Low Engagement;Free;Low Review Ratio
AI Photo Editor - AI Morph;1000000;4.535469;18822;0;1;True;False;;Daily Joy Studio;Photography;3+;True;2023-08-04;2024-03-14;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;Positive;53.12931675698623;0.08536659751799999;9.719789842381786;4;223.0;Rarely Updated;Established;Great;Moderate Engagement;Free;High Review Ratio
Premier Bet Livescore Official;100000;4.09901;347;0;1;True;False;;Goat Interactive;Sports;18+;True;2023-12-12;2023-12-12;False;False;False;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;Slightly negative;288.18443804026276;0.0142235647;4.944444444444445;97;0.0;Rarely Updated;Brand New;Good;Very Low Engagement;Free;Moderate Review Ratio
Holy Bible;10000000;4.918037;1718866;0;1;True;False;;Mobidic;Books & Reference;3+;True;2013-04-13;2024-02-05;False;False;False;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;Positive;5.817789170301816;0.8453446586042;109.65642421885128;42;3950.0;Rarely Updated;Very Mature;Exceptional;Very High Engagement;Free;High Review Ratio
Flash Alert - Call & SMS;500000;4.667575;2796;0;1;True;False;;Trusted App Global;Productivity;3+;True;2023-12-10;2024-02-07;False;False;False;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Positive;178.8268955650866;0.0261010794;17.65972222222222;40;59.0;Rarely Updated;Recently Launched;Exceptional;Low Engagement;Free;Moderate Review Ratio
Pray Daily - KJV Bible & Verse;1000000;4.8375816;16793;0;1;True;False;;WOOMBIT;Books & Reference;3+;True;2023-10-27;2024-02-29;False;False;False;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;Positive;59.5486214494131;0.0812375078088;62.57751937984496;18;125.0;Rarely Updated;Established;Exceptional;Moderate Engagement;Free;High Review Ratio
Tesla Proxy - Unlimited & Safe;10000000;3.9771562;46403;0;1;True;False;;NoCard Team;Tools;3+;True;2023-01-19;2024-03-02;False;False;False;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Positive;215.50330797577695;0.01845519791486;3.575145130079553;16;408.0;Rarely Updated;Mature;Good;Very Low Engagement;Free;Moderate Review Ratio
EB's Sports App Online;10000;4.3235292;34;0;1;True;False;;HKDevGames;Sports;18+;False;2024-01-16;2024-01-21;False;False;False;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;Neutral;294.11764705795844;0.01469999928;5.6;57;5.0;Rarely Updated;Brand New;Great;Very Low Engagement;Free;Moderate Review Ratio
Flashlight: Led Torch Light;10000000;4.044043;176068;0;1;True;False;;Infinity Technologies Global;Tools;3+;True;2017-08-13;2024-03-11;False;False;False;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Slightly positive;56.79623781720696;0.07120265629240001;3.6574260706298145;7;2402.0;Rarely Updated;Very Mature;Good;Moderate Engagement;Free;High Review Ratio
Home Workout - No Equipment;100000000;4.8972936;3171993;0;1;True;False;;Leap Fitness Group;Health & Fitness;3+;True;2017-11-08;2024-03-13;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;Positive;31.52592076968644;0.15534181018144802;89.11014061112861;5;2317.0;Rarely Updated;Very Mature;Exceptional;High Engagement;Free;High Review Ratio
PDF Reader – PDF Viewer;50000000;4.4191446;87289;0;1;True;False;;EZTech Apps;Productivity;3+;True;2022-09-13;2023-12-08;False;False;False;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Positive;572.8098614945749;0.007714854259788;8.795502707793737;101;451.0;Rarely Updated;Mature;Great;Very Low Engagement;Free;Low Review Ratio
SHAREit: Transfer, Share Files;1000000000;4.3773003;17899591;0;1;True;False;;Smart Media4U Technology Pte.Ltd.;Tools;3+;True;2013-04-28;2024-01-18;False;False;False;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Positive;55.86719830637471;0.0783518850541773;6.6338615895416755;60;3917.0;Rarely Updated;Very Mature;Great;Moderate Engagement;Free;High Review Ratio
Tubidy Mp3 Music Downloader;1000000;4.6103764;17765;0;1;True;False;;Friends Apps Forever;Music & Audio;3+;True;2023-12-05;2023-12-05;False;False;False;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Positive;56.29045876723864;0.081903336746;25.741157556270096;104;0.0;Rarely Updated;Brand New;Exceptional;Moderate Engagement;Free;High Review Ratio
Photo Lab Picture Editor & Art;100000000;4.266452;5356652;0;1;True;False;;Linerock Investments LTD;Photography;12+;True;2010-12-29;2024-03-15;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;Positive;18.668377187840466;0.22853898638704;5.696205093248411;3;4825.0;Rarely Updated;Very Mature;Great;Very High Engagement;Free;High Review Ratio
UNITEL Money;100000;4.0439563;2691;0;1;True;False;;Unitel SA;Finance;3+;False;2021-08-20;2024-02-07;False;False;False;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;Positive;37.16090672612273;0.10882286403299998;4.866004962779156;40;901.0;Rarely Updated;Mature;Good;High Engagement;Free;High Review Ratio
Don't Touch My Phone AntiTheft;10000000;4.3344874;158450;0;1;True;False;;Infinity Technologies Global;Tools;3+;True;2023-11-06;2024-03-08;False;False;False;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Positive;63.11139160618488;0.068679952853;6.489128266507081;10;123.0;Rarely Updated;Established;Great;Moderate Engagement;Free;High Review Ratio
SI Connect (SSH/WS/DNS);10000;4.3809524;311;0;1;True;False;;Edgar Singui;Tools;3+;True;2023-05-12;2024-03-15;False;False;False;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Positive;32.154340836002525;0.13624761963999998;7.735294117647059;3;308.0;Rarely Updated;Established;Great;High Engagement;Free;High Review Ratio
TapByte Net Proxy;5000000;3.9011195;26201;0;1;True;False;;SecureTool;Tools;3+;True;2023-10-30;2024-02-18;False;False;False;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Positive;190.83241097667957;0.020442646403900002;3.0646138313982836;29;111.0;Rarely Updated;Established;Good;Very Low Engagement;Free;Moderate Review Ratio
Bolt: Request a Ride;50000000;4.7668505;5858060;0;1;True;False;;Bolt Technology;Maps & Navigation;3+;False;2013-07-19;2024-03-11;False;False;False;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;Positive;8.535248870786575;0.5584899248006;29.934876434841325;7;3888.0;Rarely Updated;Very Mature;Exceptional;Very High Engagement;Free;High Review Ratio
MyDStv;10000000;4.464469;347459;0;1;True;False;;MultiChoice Support Services (Pty) Ltd;Entertainment;3+;True;2019-03-11;2024-02-26;False;False;False;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Positive;28.780374087302377;0.1551219934271;22.196445343544543;21;1813.0;Rarely Updated;Very Mature;Exceptional;High Engagement;Free;High Review Ratio
All Document Reader - One Read;10000000;4.8648615;410226;0;1;True;False;;Simple Design Ltd.;Productivity;3+;True;2021-12-19;2024-02-26;False;False;False;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Positive;24.37680693081374;0.1995692673699;61.149578544061306;21;799.0;Rarely Updated;Mature;Exceptional;Very High Engagement;Free;High Review Ratio
Fast VPN -Security Proxy VPN;10000000;3.9874234;31955;0;1;True;False;;FIFA VPN;Tools;3+;True;2023-02-17;2024-02-14;False;False;False;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Positive;312.9400719762156;0.0127418114747;3.532233424992362;33;362.0;Rarely Updated;Established;Good;Very Low Engagement;Free;Moderate Review Ratio
Download Music Mp3;50000000;4.2234178;383403;0;1;True;False;;Bayzid Hossain Shaded;Music & Audio;12+;True;2019-12-02;2024-02-24;False;False;False;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Positive;130.411081812088;0.032385421095468;6.136469036101228;23;1545.0;Rarely Updated;Very Mature;Great;Low Engagement;Free;Moderate Review Ratio
Sofascore - Sports live scores;50000000;4.697424;918199;0;1;True;False;;Sofascore;Sports;3+;True;2015-04-28;2024-03-14;False;False;False;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;Positive;54.45442654587948;0.08626340038751999;18.599476039733652;4;3243.0;Rarely Updated;Very Mature;Exceptional;Moderate Engagement;Free;High Review Ratio
Bestline net - Proxy&Secure;10000000;4.082424;8022;0;1;True;False;;Unlimited DT Security Studio;Tools;3+;True;2023-09-29;2024-02-15;False;False;False;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Positive;1246.5719272001838;0.0032749205327999996;3.845367412140575;32;139.0;Rarely Updated;Established;Good;Very Low Engagement;Free;Low Review Ratio
Video & Music Downloader;10000000;4.4903903;154211;0;1;True;False;;Media Studio Ltd;Video Players & Editors;3+;True;2022-12-01;2024-03-16;False;False;False;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;Positive;64.84621719591983;0.06924675785533;12.814112437427802;2;471.0;Rarely Updated;Mature;Exceptional;Moderate Engagement;Free;High Review Ratio
Football Scoreboard-Live Score;5000000;4.118211;6013;0;1;True;False;;Messier31;Sports;3+;True;2023-05-20;2024-01-17;False;False;False;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;Positive;831.5316813570458;0.0049525605486;4.027604630454141;61;242.0;Rarely Updated;Established;Good;Very Low Engagement;Free;Low Review Ratio
Health Tracker;10000000;4.4363475;11192;0;1;True;False;;Appsky Hong Kong Limited;Health & Fitness;3+;True;2023-10-08;2024-03-12;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;Positive;893.4953538241522;0.004965160122;7.054212454212454;6;156.0;Rarely Updated;Established;Great;Very Low Engagement;Free;Low Review Ratio
Unlimited MP3 Music Downloader;10000000;4.6667166;197657;0;1;True;False;;Whim Music;Music & Audio;12+;True;2019-11-27;2024-03-16;False;False;False;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Positive;50.59269340321868;0.09224092030062;16.827474560592044;2;1571.0;Rarely Updated;Very Mature;Exceptional;Moderate Engagement;Free;High Review Ratio
VisionTunnel;1000000;3.5461538;630;0;1;True;False;;GreenWork;Tools;3+;True;2023-07-14;2024-02-05;False;False;False;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Slightly negative;1587.3015873013353;0.0022340768939999997;1.8915094339622642;42;206.0;Rarely Updated;Established;Mixed;Very Low Engagement;Free;Low Review Ratio
Video Editor & Maker - InShot;500000000;4.758216;19971169;0;1;True;False;;InShot Video Editor;Photography;3+;True;2014-03-05;2024-03-01;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;Positive;25.036090776659094;0.190054271749008;35.643201515670846;17;3649.0;Rarely Updated;Very Mature;Exceptional;Very High Engagement;Free;High Review Ratio
SHEIN-Shopping Online;500000000;4.3851795;6219044;0;1;True;False;;Roadget Business PTE. LTD.;Shopping;12+;False;2014-03-18;2024-03-13;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;Positive;80.39820911381234;0.05454324851679599;7.396676938779516;5;3648.0;Rarely Updated;Very Mature;Great;Low Engagement;Free;High Review Ratio
